image,raw_loss,raw_loss_mean_50,raw_loss_std_50,low_mean_50,mid_mean_50,high_mean_50,low_std_50,mid_std_50,high_std_50,raw_loss_mean_100,raw_loss_std_100,low_mean_100,mid_mean_100,high_mean_100,low_std_100,mid_std_100,high_std_100,raw_loss_mean_150,raw_loss_std_150,low_mean_150,mid_mean_150,high_mean_150,low_std_150,mid_std_150,high_std_150,raw_loss_mean_200,raw_loss_std_200,low_mean_200,mid_mean_200,high_mean_200,low_std_200,mid_std_200,high_std_200,raw_loss_mean_300,raw_loss_std_300,low_mean_300,mid_mean_300,high_mean_300,low_std_300,mid_std_300,high_std_300,raw_loss_mean_400,raw_loss_std_400,low_mean_400,mid_mean_400,high_mean_400,low_std_400,mid_std_400,high_std_400,raw_loss_mean_500,raw_loss_std_500,low_mean_500,mid_mean_500,high_mean_500,low_std_500,mid_std_500,high_std_500,raw_loss_mean_750,raw_loss_std_750,low_mean_750,mid_mean_750,high_mean_750,low_std_750,mid_std_750,high_std_750
members/member_120.png,0.09312455356121063,0.1708189994096756,0.007160285022109747,0.039680808782577515,0.10323968529701233,0.15001806616783142,0.009595588780939579,0.009356275200843811,0.011883838102221489,0.09312455356121063,0.00484014255926013,0.032129283994436264,0.07131461799144745,0.07746344804763794,0.007931548170745373,0.008697273209691048,0.004971527494490147,0.06012572720646858,0.0043160077184438705,0.02574903890490532,0.05196197330951691,0.04484574869275093,0.008320620283484459,0.005571798421442509,0.0029706498607993126,0.04094765707850456,0.00317749404348433,0.025341512635350227,0.03867146372795105,0.027413778007030487,0.0068639665842056274,0.004782591015100479,0.0017610001377761364,0.020271649584174156,0.0017768115503713489,0.019703363999724388,0.020379507914185524,0.010966791771352291,0.007613342721015215,0.002437112620100379,0.0005464438581839204,0.009815786965191364,0.001073220744729042,0.011756531894207,0.009473063983023167,0.004346878733485937,0.004079208243638277,0.0010920459171757102,0.000192511040950194,0.00481170229613781,0.0007885066443122923,0.008347650989890099,0.003877042792737484,0.0016034201253205538,0.0034576570615172386,0.00046510613174177706,0.00011691613326547667,0.0004775530833285302,0.0001948465796886012,0.0013051332207396626,0.00019019510364159942,0.00014463769912254065,0.0008436712087132037,3.0057881303946488e-05,6.706790736643597e-05
members/member_121.png,0.10130080580711365,0.179362490773201,0.008479428477585316,0.04329793155193329,0.11573126912117004,0.14485689997673035,0.012141638435423374,0.012235422618687153,0.00985594093799591,0.10130080580711365,0.0061565269716084,0.035202428698539734,0.08767414093017578,0.07013784348964691,0.010354166850447655,0.011363455094397068,0.005265355110168457,0.06642181426286697,0.004027953837066889,0.02918604388833046,0.06736865639686584,0.04011218249797821,0.007819932885468006,0.007451325189322233,0.0028884073253721,0.04617255553603172,0.003573720110580325,0.026832187548279762,0.05085020139813423,0.02278073877096176,0.00731393089517951,0.005417495034635067,0.0018816309748217463,0.02507186494767666,0.0022851028479635715,0.022474655881524086,0.02817140519618988,0.008474173955619335,0.006413774564862251,0.0036153432447463274,0.000575088313780725,0.012910818681120872,0.0013056506868451834,0.02127096801996231,0.013994906097650528,0.003132331883534789,0.008628075011074543,0.0013523322995752096,0.000137161769089289,0.006331279408186674,0.0010174264898523688,0.017542172223329544,0.005676841828972101,0.0011749286204576492,0.0054741958156228065,0.0007441517664119601,6.625975947827101e-05,0.000680179800838232,0.00015328901645261794,0.003225228749215603,0.0002642999170348048,0.00011519719555508345,0.0011927393497899175,2.6786070520756766e-05,4.7233610530383885e-05
members/member_122.png,0.08104293793439865,0.14659985899925232,0.005822337232530117,0.041713401675224304,0.10885956138372421,0.13026392459869385,0.010023955255746841,0.011075825430452824,0.007919881492853165,0.08104293793439865,0.0051532769575715065,0.03452824801206589,0.07283219695091248,0.059319209307432175,0.008518480695784092,0.008659124374389648,0.005258673802018166,0.05420626699924469,0.004250731319189072,0.030750133097171783,0.05391250550746918,0.03568640723824501,0.007691830862313509,0.007055788300931454,0.003212298732250929,0.03953921049833298,0.004028935916721821,0.027845976874232292,0.040493518114089966,0.022741669788956642,0.007160753943026066,0.004996963776648045,0.0017563954461365938,0.02278784289956093,0.0024211686104536057,0.018741153180599213,0.022843580693006516,0.009969893842935562,0.004751764237880707,0.0032393967267125845,0.0008175718248821795,0.011671948246657848,0.0012306736316531897,0.014855707995593548,0.011981532908976078,0.0039945850148797035,0.004773288033902645,0.0018501991871744394,0.0001921803195727989,0.005677202716469765,0.0011904973071068525,0.009065396152436733,0.005039866082370281,0.0015033329837024212,0.003238593228161335,0.0006799696711823344,9.358907846035436e-05,0.0006429915665648878,0.00024263902741950005,0.0023930086754262447,0.0002576627302914858,0.00013113478780724108,0.0014057749649509788,3.581510463845916e-05,5.316610258887522e-05
members/member_123.png,0.07562480866909027,0.12863747775554657,0.007219645660370588,0.029978575184941292,0.07302232831716537,0.1098211258649826,0.007474055048078299,0.009524540975689888,0.008458738215267658,0.07562480866909027,0.004910562187433243,0.02355099655687809,0.052288718521595,0.06100114807486534,0.00715506449341774,0.0076799835078418255,0.005046705715358257,0.04989146813750267,0.004188721068203449,0.021578045561909676,0.04194660112261772,0.037069156765937805,0.007714628707617521,0.005498799495398998,0.0034247220028191805,0.03615063056349754,0.0034645325504243374,0.019180387258529663,0.03236284479498863,0.022424299269914627,0.006513742730021477,0.004549015313386917,0.0018883026205003262,0.020497014746069908,0.002657329197973013,0.015419458970427513,0.020756671205163002,0.009345290251076221,0.005219854414463043,0.0035823453217744827,0.0009234199533239007,0.01132409181445837,0.0018035434186458588,0.013953090645372868,0.011708250269293785,0.0038686611223965883,0.007060301024466753,0.002235745545476675,0.00031761295394971967,0.0065289828926324844,0.0011728309327736497,0.010973310098052025,0.005395656917244196,0.0014396950136870146,0.004579570144414902,0.0012178824981674552,9.622586367186159e-05,0.0007349098450504243,0.00016235507791861892,0.0018428065814077854,0.00042045756708830595,0.000130614876979962,0.0005983614828437567,5.4852371249580756e-05,5.549510751734488e-05
members/member_124.png,0.0810457319021225,0.1457156240940094,0.007665900979191065,0.03745736554265022,0.09212855249643326,0.1046236902475357,0.008668147027492523,0.008350962772965431,0.008343573659658432,0.0810457319021225,0.004724500235170126,0.032086215913295746,0.0661604180932045,0.05742831155657768,0.009830951690673828,0.006848267279565334,0.00534649146720767,0.05440841242671013,0.0037277278024703264,0.02975509874522686,0.049682606011629105,0.03256702423095703,0.009013120085000992,0.006391843315213919,0.0029811689164489508,0.03856920823454857,0.0035589791368693113,0.02777107246220112,0.037332870066165924,0.020467374473810196,0.009064506739377975,0.004816469270735979,0.0021204515360295773,0.021579153835773468,0.002643631072714925,0.02310779318213463,0.022135013714432716,0.008398582227528095,0.009758805856108665,0.0028320096898823977,0.0007240279810503125,0.012095353566110134,0.0015892157098278403,0.017374848946928978,0.011647862382233143,0.0034336643293499947,0.005142207723110914,0.0019283525180071592,0.00022037950111553073,0.006338158156722784,0.0012094434350728989,0.016070883721113205,0.005159060470759869,0.00132740696426481,0.006884171161800623,0.0008628236828371882,0.00011456108040874824,0.0010944933164864779,0.00020773964934051037,0.0038105167914181948,0.00026240258011966944,0.00010366308561060578,0.000988733139820397,2.4969067453639582e-05,3.3898944820975885e-05
members/member_125.png,0.10821375250816345,0.18638180196285248,0.00839577428996563,0.03696547821164131,0.09920600056648254,0.16296112537384033,0.009334485046565533,0.010466828010976315,0.013762745074927807,0.10821375250816345,0.004852509591728449,0.032742224633693695,0.07099917531013489,0.09049606323242188,0.010556595399975777,0.009054834023118019,0.007263673469424248,0.07224061340093613,0.003868326311931014,0.02694687433540821,0.055652618408203125,0.055103082209825516,0.008478748612105846,0.0075958180241286755,0.004116416443139315,0.05128595232963562,0.0034892475232481956,0.02350126951932907,0.04431024566292763,0.03590887412428856,0.006596130318939686,0.006973978132009506,0.002608089940622449,0.026716604828834534,0.002173573710024357,0.0203204695135355,0.027052367106080055,0.015246566385030746,0.00834424514323473,0.004596809856593609,0.001176932593807578,0.013704260811209679,0.0013116593472659588,0.013157784938812256,0.013250771909952164,0.006296207197010517,0.00493703642860055,0.0013586462009698153,0.00031412779935635626,0.00618678517639637,0.0009893616661429405,0.008580874651670456,0.0053834919817745686,0.0023158008698374033,0.0052455998957157135,0.0007223246502690017,0.00010890522389672697,0.0004615217330865562,0.00015888552297838032,0.0007964135729707778,0.00023924637935124338,0.00015796216030139476,0.0004963909741491079,2.8477437808760442e-05,4.8332301957998425e-05
members/member_126.png,0.10577800869941711,0.18079355359077454,0.008549485355615616,0.046349070966243744,0.10739446431398392,0.14334505796432495,0.0128247682005167,0.011895359493792057,0.009109506383538246,0.10577800869941711,0.0059890346601605415,0.03684043884277344,0.07145630568265915,0.0794663056731224,0.010887284763157368,0.007837081328034401,0.007709502708166838,0.07057066261768341,0.0042210528627038,0.0332125723361969,0.052644528448581696,0.051368147134780884,0.012343702837824821,0.005851179827004671,0.004576380364596844,0.05083563178777695,0.003767245216295123,0.027716664597392082,0.0386507473886013,0.033481206744909286,0.008427204564213753,0.004494455177336931,0.0023630838841199875,0.028252271935343742,0.00240675313398242,0.025521693751215935,0.025164559483528137,0.01602274924516678,0.00728510320186615,0.004214308690279722,0.0015204355586320162,0.016728853806853294,0.002220671623945236,0.020824486389756203,0.016291122883558273,0.0074822730384767056,0.006035776808857918,0.0029789695981889963,0.0005737608880735934,0.009933617897331715,0.001490814029239118,0.013940398581326008,0.009660179726779461,0.002984142629429698,0.0045701065100729465,0.0016775603871792555,0.00013489781122189015,0.0014427569694817066,0.0002090847701765597,0.0036996062844991684,0.000688598258420825,0.00018823042046278715,0.000869665527716279,6.317784573184326e-05,3.676230335258879e-05
members/member_127.png,0.0957091748714447,0.14961816370487213,0.007988769561052322,0.034622009843587875,0.09546496719121933,0.12904730439186096,0.009887812659144402,0.00950909499078989,0.008376451209187508,0.0957091748714447,0.0074016074649989605,0.026618637144565582,0.06779558956623077,0.07828950136899948,0.008264579810202122,0.00659894710406661,0.007943396456539631,0.06807667762041092,0.005275778938084841,0.024623598903417587,0.05531318113207817,0.05308416485786438,0.007551490794867277,0.006394672207534313,0.004974767100065947,0.0539742186665535,0.004088880959898233,0.02415166050195694,0.048979196697473526,0.03719121962785721,0.008569425903260708,0.0074657900258898735,0.0040880972519516945,0.032372407615184784,0.0032651403453201056,0.019348258152604103,0.03514653816819191,0.017674898728728294,0.005539796315133572,0.005955446511507034,0.001576639129780233,0.019111789762973785,0.0021590199321508408,0.01605869270861149,0.02230348065495491,0.007745468057692051,0.0053313481621444225,0.003239446086809039,0.00041148089803755283,0.010167352855205536,0.001363198272883892,0.01423675287514925,0.010954458266496658,0.002938559278845787,0.0058098845183849335,0.0017608549678698182,0.00013341680460143834,0.001267637126147747,0.00022662823903374374,0.0035565162543207407,0.0005538544501177967,0.00018761109095066786,0.0012272796593606472,3.3001411793520674e-05,4.964814434060827e-05
members/member_128.png,0.12504638731479645,0.21564461290836334,0.009129188023507595,0.040186263620853424,0.11065728962421417,0.18154758214950562,0.01025448925793171,0.01019742339849472,0.013983553275465965,0.12504638731479645,0.005357231013476849,0.02933427505195141,0.07946265488862991,0.10846370458602905,0.007133777718991041,0.009850958362221718,0.008271885104477406,0.08163248747587204,0.0041160183027386665,0.024991529062390327,0.05844951793551445,0.0672212764620781,0.006103552877902985,0.007076169829815626,0.0043578301556408405,0.05427629500627518,0.0036645615473389626,0.0219324491918087,0.04345913231372833,0.04200449958443642,0.007271151058375835,0.004985675681382418,0.002490376587957144,0.026051674038171768,0.0018012491054832935,0.01782893016934395,0.02274308167397976,0.016946423798799515,0.006328658200800419,0.002748890547081828,0.0006222805823199451,0.01240687444806099,0.0011729999678209424,0.01281293947249651,0.011088031344115734,0.006671558134257793,0.004931392148137093,0.0018265674589201808,0.00021424953592941165,0.005419484339654446,0.0008561600698158145,0.008436108008027077,0.004565730225294828,0.0024618632160127163,0.0038589639589190483,0.0006824217271059752,9.527269867248833e-05,0.0004185672733001411,0.00012315181083977222,0.0009816739475354552,0.00023477252398151904,0.0001575093192514032,0.0004662168794311583,3.311880209366791e-05,5.2452331146923825e-05
members/member_129.png,0.09182339906692505,0.15143099427223206,0.008336205966770649,0.04055330902338028,0.1042015478014946,0.1251276582479477,0.010367028415203094,0.009740910492837429,0.010650761425495148,0.09182339906692505,0.006131925620138645,0.033727340400218964,0.07156921923160553,0.06845544278621674,0.01300286315381527,0.008482331410050392,0.006135992705821991,0.06486008316278458,0.005029833875596523,0.030781686305999756,0.056509993970394135,0.04334722459316254,0.00817963108420372,0.0068097771145403385,0.004223243333399296,0.04635585844516754,0.003508877707645297,0.028690949082374573,0.0443170890212059,0.030917424708604813,0.008382486179471016,0.006137329153716564,0.0038085305131971836,0.027677364647388458,0.0031223229598253965,0.022946570068597794,0.02895326167345047,0.01397131010890007,0.007822005078196526,0.004650833085179329,0.001183490501716733,0.016706064343452454,0.0016829887172207236,0.016048215329647064,0.018316924571990967,0.006473899353295565,0.006099437363445759,0.003256755182519555,0.0005833310424350202,0.010511381551623344,0.001962056150659919,0.015227035619318485,0.009602334350347519,0.0025264183059334755,0.005691972095519304,0.001358751324005425,0.00013598790974356234,0.001129068317823112,0.00014060256944503635,0.0031018764711916447,0.0005422106478363276,0.00016094815509859473,0.0008640974410809577,3.8641908759018406e-05,2.7118574507767335e-05
members/member_130.png,0.10750938206911087,0.17364193499088287,0.009539663791656494,0.03530146926641464,0.10497810691595078,0.16151978075504303,0.009629183448851109,0.013179675675928593,0.011659533716738224,0.10750938206911087,0.0059432219713926315,0.03230978548526764,0.07586444169282913,0.09653405845165253,0.009876834228634834,0.009032017551362514,0.0077196345664560795,0.07411516457796097,0.004915812984108925,0.02937920391559601,0.06046702712774277,0.062255650758743286,0.008998497389256954,0.009316643700003624,0.004891668446362019,0.05482489988207817,0.003715862287208438,0.02909061871469021,0.05229123681783676,0.04413176700472832,0.009823344647884369,0.007948354817926884,0.004773318767547607,0.029831254854798317,0.0029117772355675697,0.02342350035905838,0.03156426176428795,0.020220860838890076,0.008169681765139103,0.004848683252930641,0.0016829051310196519,0.016220135614275932,0.0016456994926556945,0.01697259023785591,0.0193609781563282,0.008668199181556702,0.005295938812196255,0.0030570041853934526,0.0005914192879572511,0.008267217315733433,0.0011308840475976467,0.011255473829805851,0.008852517232298851,0.0031876510474830866,0.004830526653677225,0.0015908866189420223,0.0001868125982582569,0.0008248334634117782,0.0002334923919988796,0.0023894368205219507,0.0005871645989827812,0.0002070303598884493,0.0011930149048566818,5.682936898665503e-05,5.39516840944998e-05
members/member_131.png,0.13794957101345062,0.22577884793281555,0.008572881110012531,0.04492814838886261,0.13965758681297302,0.179596409201622,0.009499847888946533,0.010206686332821846,0.010529766790568829,0.13794957101345062,0.006977468729019165,0.04246613383293152,0.10143112391233444,0.10023051500320435,0.009647895582020283,0.009400524199008942,0.008003048598766327,0.09721893072128296,0.0056794388219714165,0.040123771876096725,0.08309541642665863,0.061522677540779114,0.009383282624185085,0.008671780116856098,0.004246899858117104,0.07181782275438309,0.004187461454421282,0.039543889462947845,0.06537957489490509,0.03989958018064499,0.008723175153136253,0.006509705446660519,0.003406346309930086,0.039561282843351364,0.00286752637475729,0.03447391837835312,0.0388495959341526,0.016821855679154396,0.010575811378657818,0.0043624513782560825,0.0008385644759982824,0.01982925646007061,0.0016298912232741714,0.021570077165961266,0.018980160355567932,0.0067868782207369804,0.005535065196454525,0.0018377007218077779,0.0002521578862797469,0.009278470650315285,0.001088492339476943,0.012999873608350754,0.007749384269118309,0.0025116808246821165,0.0034722834825515747,0.0009139677858911455,8.675665594637394e-05,0.0006527245859615505,0.00014400827058125287,0.0016054153675213456,0.00036531512159854174,0.00016856016009114683,0.0007595201022922993,2.6809686460183002e-05,5.2914678235538304e-05
members/member_132.png,0.08260189741849899,0.1372361183166504,0.008148862048983574,0.031213844195008278,0.08377719670534134,0.12511956691741943,0.009541012346744537,0.009318376891314983,0.008297263644635677,0.08260189741849899,0.005841987207531929,0.029077358543872833,0.056332752108573914,0.06903303414583206,0.006938741076737642,0.007257357705384493,0.005170519929379225,0.05942786857485771,0.004472360480576754,0.023826826363801956,0.046545762568712234,0.04669337347149849,0.006060456857085228,0.007288846652954817,0.004502792377024889,0.04598941653966904,0.0039542862214148045,0.02364940382540226,0.040395889431238174,0.032729849219322205,0.00688091479241848,0.00574440648779273,0.002983784768730402,0.0285196490585804,0.002379627898335457,0.019061945378780365,0.027830220758914948,0.017157230526208878,0.006100890226662159,0.0036785313859581947,0.0018667957047000527,0.01666361466050148,0.0024786638095974922,0.017276011407375336,0.017546413466334343,0.007842793129384518,0.0059897745959460735,0.0030145111959427595,0.0005611787200905383,0.008877575397491455,0.0012090048985555768,0.013125785626471043,0.008659958839416504,0.003089854959398508,0.003992556128650904,0.0013476978056132793,0.00015920413716230541,0.001074921223334968,0.0002667942317202687,0.0032358570024371147,0.0004526819393504411,0.000192403414985165,0.001191875315271318,4.379982055979781e-05,4.0543342038290575e-05
members/member_133.png,0.07881177216768265,0.12686586380004883,0.007494741585105658,0.03003675863146782,0.08421336859464645,0.11518297344446182,0.008041772060096264,0.008055798709392548,0.010012100450694561,0.07881177216768265,0.004870303440839052,0.025401907041668892,0.06366313993930817,0.06609082967042923,0.008560048416256905,0.008536804467439651,0.006006821524351835,0.05757688358426094,0.003124297596514225,0.0212942473590374,0.0524398535490036,0.04260753467679024,0.006401855498552322,0.006470429711043835,0.004307744093239307,0.04368572309613228,0.004706123843789101,0.020371880382299423,0.044573891907930374,0.029299046844244003,0.007151574827730656,0.007073729764670134,0.0030752732418477535,0.028008194640278816,0.003883856115862727,0.01740342564880848,0.03344503790140152,0.013294520787894726,0.00656883604824543,0.005431186407804489,0.0010375400306656957,0.017598524689674377,0.0020464067347347736,0.015417993068695068,0.023727212101221085,0.005791133735328913,0.005898748058825731,0.0039053079672157764,0.00037014353438280523,0.010061490349471569,0.0012112335534766316,0.010925492271780968,0.013175364583730698,0.0021679578348994255,0.003612987929955125,0.0017819310305640101,9.627436520531774e-05,0.0007348116487264633,0.00011621087469393387,0.0017211782978847623,0.0007965107215568423,0.0001533759932499379,0.0010510152205824852,8.425863779848441e-05,5.580524884862825e-05
members/member_134.png,0.05671244114637375,0.08883615583181381,0.006786447484046221,0.02618010714650154,0.05879112705588341,0.07457396388053894,0.008027840405702591,0.007407069206237793,0.007608638610690832,0.05671244114637375,0.004918684251606464,0.02176794223487377,0.04626009985804558,0.043173667043447495,0.008736006915569305,0.007774431258440018,0.004557753913104534,0.04138486087322235,0.0042893169447779655,0.020247630774974823,0.0381612628698349,0.02949320152401924,0.007519267033785582,0.0056193056516349316,0.004309200216084719,0.0334622785449028,0.004196446854621172,0.017399556934833527,0.034213438630104065,0.021917706355452538,0.006726222112774849,0.006053597200661898,0.002521293004974723,0.02204929292201996,0.002614161465317011,0.015270893462002277,0.025308746844530106,0.010813899338245392,0.005505756475031376,0.004340172279626131,0.0012107854709029198,0.012808036059141159,0.0019165293779224157,0.011751430109143257,0.014716779813170433,0.004921603016555309,0.004648937378078699,0.0024524228647351265,0.0005141549045220017,0.007073594722896814,0.0014315899461507797,0.012319104745984077,0.0064157587476074696,0.0019288866315037012,0.005599690601229668,0.0010440321639180183,0.0001274902024306357,0.0010158232180401683,0.0002261480112792924,0.0033491712529212236,0.00036435836227610707,0.00014985923189669847,0.0015051941154524684,4.1545965359546244e-05,6.543084600707516e-05
members/member_135.png,0.09255331009626389,0.15246568620204926,0.005890086758881807,0.03280691057443619,0.08630888164043427,0.13771477341651917,0.00846722349524498,0.009820560924708843,0.011380906216800213,0.09255331009626389,0.006072268355637789,0.024399954825639725,0.0636219009757042,0.08042232692241669,0.006986015941947699,0.00825619325041771,0.007724123541265726,0.06180417165160179,0.004288061987608671,0.02160085178911686,0.04854779317975044,0.05086604133248329,0.006439404096454382,0.007075194269418716,0.004541750065982342,0.04315304756164551,0.0034884547349065542,0.019682353362441063,0.0367034487426281,0.032862044870853424,0.006325048394501209,0.005863449536263943,0.002501614624634385,0.024032216519117355,0.0025037454906851053,0.015553143806755543,0.024094579741358757,0.015511398203670979,0.005836152471601963,0.004020671360194683,0.0011412285966798663,0.012637859210371971,0.0016194295603781939,0.012997566722333431,0.012388253584504128,0.00652501592412591,0.005440516863018274,0.0020911439787596464,0.00035534336348064244,0.006091515999287367,0.0009255048353224993,0.007892745546996593,0.005392960272729397,0.0024756642524152994,0.0033981904853135347,0.0008761846111156046,0.00010985472181346267,0.0008055699872784317,0.00027580538881011307,0.003008626401424408,0.0002910058537963778,0.00015439133858308196,0.0017488060984760523,4.758333307108842e-05,3.303370249341242e-05
members/member_136.png,0.08410859107971191,0.14113427698612213,0.006377365440130234,0.03435800224542618,0.10510683059692383,0.11282829195261002,0.007829567417502403,0.013037184253334999,0.009324516169726849,0.08410859107971191,0.004774738103151321,0.030404942110180855,0.07611257582902908,0.06254652142524719,0.007605185266584158,0.00805759895592928,0.006287704687565565,0.06017272174358368,0.004690141417086124,0.028068585321307182,0.05819210037589073,0.03920185565948486,0.008856902830302715,0.006750160828232765,0.0033204008359462023,0.044209904968738556,0.0032355044968426228,0.024421419948339462,0.049212850630283356,0.025754058733582497,0.007617901545017958,0.008021439425647259,0.0028687408193945885,0.026267491281032562,0.002830823417752981,0.023816222324967384,0.0287934597581625,0.010590643621981144,0.0074587794952094555,0.0036457981914281845,0.0010027753887698054,0.014699369668960571,0.0017018397338688374,0.020298004150390625,0.016787603497505188,0.004076189827173948,0.009397626854479313,0.0025608371943235397,0.0002882525441236794,0.007814625278115273,0.0014429675647988915,0.01488442812114954,0.007341667544096708,0.0014804834499955177,0.005726016126573086,0.0008680403116159141,0.00011377483315300196,0.0008416675264015794,0.00024034750822465867,0.0033250129781663418,0.0003595369926188141,0.00011682214244501665,0.001532160327769816,3.948387166019529e-05,4.865049049840309e-05
members/member_137.png,0.07935333997011185,0.1204235777258873,0.007410096004605293,0.035810843110084534,0.07869090884923935,0.10978411883115768,0.009912963025271893,0.010018479079008102,0.010377485305070877,0.07935333997011185,0.005984952673316002,0.029345130547881126,0.05573686212301254,0.06944292038679123,0.008344798348844051,0.0076759890653193,0.007487167604267597,0.05718689784407616,0.004960902500897646,0.02574361115694046,0.04419535771012306,0.0521291121840477,0.0061690243892371655,0.0065176296047866344,0.007249040529131889,0.0429677739739418,0.0030698918271809816,0.027086805552244186,0.03615140914916992,0.037489160895347595,0.008849763311445713,0.004806158132851124,0.0045709493570029736,0.025210583582520485,0.0026052258908748627,0.017311111092567444,0.021919503808021545,0.017994295805692673,0.0061312587931752205,0.0038025355897843838,0.0015355778159573674,0.014362099580466747,0.0025212704204022884,0.014989749528467655,0.013469627127051353,0.007507242728024721,0.006335976999253035,0.002281059278175235,0.00048155002878047526,0.008124250918626785,0.0012122980551794171,0.012178358621895313,0.00767385121434927,0.0028670805040746927,0.004118329379707575,0.001596364309079945,0.00011623736645560712,0.0009475931292399764,0.0002194001863244921,0.002415863797068596,0.0005308749969117343,0.00018037787231151015,0.0008984528249129653,4.671504575526342e-05,4.3136158637935296e-05
members/member_138.png,0.08993547409772873,0.13925407826900482,0.00869737844914198,0.034356437623500824,0.08710657805204391,0.14165958762168884,0.00854900386184454,0.008424937725067139,0.01276213489472866,0.08993547409772873,0.006692099384963512,0.02897411398589611,0.06751708686351776,0.08666586130857468,0.006659486331045628,0.008660571649670601,0.008313930593430996,0.06709736585617065,0.004764484707266092,0.027866557240486145,0.05420514941215515,0.0588897280395031,0.0072789848782122135,0.005898925941437483,0.005184225272387266,0.051297951489686966,0.0038711377419531345,0.025775212794542313,0.047289952635765076,0.04216499254107475,0.007768060080707073,0.007609498221427202,0.003980105277150869,0.029719078913331032,0.0029481155797839165,0.019429486244916916,0.030468329787254333,0.022672710940241814,0.005120034795254469,0.0046717096120119095,0.002650394570082426,0.016869451850652695,0.001769820461049676,0.015731925144791603,0.017358245328068733,0.01189141720533371,0.00543171726167202,0.003719733562320471,0.0013320459984242916,0.008408389054238796,0.00128253607545048,0.009370137006044388,0.011030754074454308,0.00488035473972559,0.004040721338242292,0.0025241761468350887,0.00025694206124171615,0.0006062600878067315,0.00011293408897472546,0.0009067077771760523,0.0007662918651476502,0.0002743704535532743,0.0005753537989221513,9.050502558238804e-05,5.21927468071226e-05
members/member_139.png,0.07783208042383194,0.14177337288856506,0.006824898533523083,0.03823244944214821,0.09926751255989075,0.09478548914194107,0.009677547961473465,0.011259225197136402,0.006624362897127867,0.07783208042383194,0.005228790454566479,0.03351014852523804,0.0671156570315361,0.04437007009983063,0.009746844880282879,0.009028295055031776,0.0038296543061733246,0.050539664924144745,0.0043441480956971645,0.034839991480112076,0.05107319727540016,0.025064274668693542,0.01135725062340498,0.00777916144579649,0.0023017816711217165,0.03558261692523956,0.0028152645099908113,0.03085240349173546,0.039681483060121536,0.015472222119569778,0.010007594712078571,0.0044252644293010235,0.0013148498255759478,0.019032204523682594,0.0021858287509530783,0.023679673671722412,0.020642060786485672,0.006184807047247887,0.008486710488796234,0.0034375551622360945,0.00038908194983378053,0.009774508886039257,0.0011258148588240147,0.017793778330087662,0.010125038214027882,0.0024601526092737913,0.006613534409552813,0.0015662203077226877,0.0001483519736211747,0.004781800322234631,0.000832441495731473,0.013406754471361637,0.00437860656529665,0.000943655613809824,0.004367224406450987,0.0006680511869490147,6.204026431078091e-05,0.0005786940455436707,0.00019141654775012285,0.0023452432360500097,0.00023108183813747019,0.00011693233682308346,0.001281695906072855,4.376365541247651e-05,6.431061046896502e-05
members/member_140.png,0.05236389487981796,0.08361940085887909,0.0056581320241093636,0.03198518976569176,0.05599534139037132,0.0731525793671608,0.008143301121890545,0.006503676529973745,0.007042841520160437,0.05236389487981796,0.003778384765610099,0.02535206265747547,0.03772705793380737,0.046859703958034515,0.008512512780725956,0.005889181047677994,0.005835140123963356,0.03934511914849281,0.0030502488370984793,0.02209644950926304,0.029204659163951874,0.03222033008933067,0.006958337966352701,0.004741382785141468,0.003992931917309761,0.03022671490907669,0.0027527203783392906,0.021166739985346794,0.0253171157091856,0.024288959801197052,0.008930163457989693,0.004979340825229883,0.0028782207518815994,0.019994935020804405,0.002277795225381851,0.01729760691523552,0.01878233440220356,0.011690645478665829,0.006901302374899387,0.0038908999413251877,0.0015678819036111236,0.013641283847391605,0.002648710971698165,0.014105441980063915,0.01539757288992405,0.0051896036602556705,0.004947560839354992,0.004712201189249754,0.00046346179442480206,0.009527981281280518,0.0014660625020042062,0.011251137591898441,0.01140650175511837,0.0019102818332612514,0.004880358465015888,0.001550160232000053,0.00010306941840099171,0.0011276006698608398,0.0002502354618627578,0.0037652435712516308,0.0006192118162289262,0.00014344144437927753,0.002116541611030698,3.740808097063564e-05,5.356475958251394e-05
