image,raw_loss,raw_loss_mean_50,raw_loss_std_50,low_mean_50,mid_mean_50,high_mean_50,low_std_50,mid_std_50,high_std_50,raw_loss_mean_100,raw_loss_std_100,low_mean_100,mid_mean_100,high_mean_100,low_std_100,mid_std_100,high_std_100,raw_loss_mean_150,raw_loss_std_150,low_mean_150,mid_mean_150,high_mean_150,low_std_150,mid_std_150,high_std_150,raw_loss_mean_200,raw_loss_std_200,low_mean_200,mid_mean_200,high_mean_200,low_std_200,mid_std_200,high_std_200,raw_loss_mean_300,raw_loss_std_300,low_mean_300,mid_mean_300,high_mean_300,low_std_300,mid_std_300,high_std_300,raw_loss_mean_400,raw_loss_std_400,low_mean_400,mid_mean_400,high_mean_400,low_std_400,mid_std_400,high_std_400,raw_loss_mean_500,raw_loss_std_500,low_mean_500,mid_mean_500,high_mean_500,low_std_500,mid_std_500,high_std_500,raw_loss_mean_750,raw_loss_std_750,low_mean_750,mid_mean_750,high_mean_750,low_std_750,mid_std_750,high_std_750,label
members/member_241.png,0.0158881749957799,0.0255266334861516,0.0021922993473708,0.0209831949323415,0.0145917627960443,0.0188177954405546,0.006377404090017,0.0030413807835429,0.0034950640983879,0.0158881749957799,0.0024903854355216,0.0167023558169603,0.0097062233835458,0.0105983689427375,0.0065042027272284,0.0022371185477823,0.0021988786756992,0.0122618209570646,0.0023718629963696,0.0132934404537081,0.0082101942971348,0.0078846430405974,0.0057367053814232,0.0024465632159262,0.0013089241692796,0.010707858018577,0.0023910775780677,0.0149575183168053,0.0073750256560742,0.0055380188859999,0.0067486460320651,0.0028290464542806,0.0011218495201319,0.0060868645086884,0.0014835239853709,0.0123827764764428,0.0049282335676252,0.0024773657787591,0.0063255126588046,0.0016331990482285,0.000239251225139,0.0039263297803699,0.0012786734150722,0.0107279829680919,0.0027056348044425,0.0010036281310021,0.0062668002210557,0.0011243766639381,8.053359488258138e-05,0.0031470495741814,0.0013780000153928,0.0141602465882897,0.0012614604784175,0.0004122387326788,0.0083874529227614,0.0004833248385693,6.824842421337962e-05,0.0005329950945451,0.0001619094691704,0.0027270638383924,8.01052592578344e-05,8.754409645916894e-05,0.0011854675831273,2.364200190640986e-05,5.134910679771565e-05,1
members/member_242.png,0.1036645248532295,0.1813317537307739,0.0092579554766416,0.0390409789979457,0.1184610351920127,0.1453427374362945,0.0114929415285587,0.0118242753669619,0.0100684063509106,0.1036645248532295,0.0063792066648602,0.0305292699486017,0.0831546857953071,0.0767475217580795,0.0099062966182827,0.0074129193089902,0.0059108976274728,0.066731221973896,0.0037449656520038,0.0256969835609197,0.0597293861210346,0.0463999547064304,0.0068740379065275,0.0060584256425499,0.0034697656519711,0.0465131662786006,0.002934866817668,0.0238930005580186,0.0439348332583904,0.0288897324353456,0.0081169968470931,0.0050685554742813,0.0019468574319034,0.0240427926182746,0.002288865391165,0.0202451422810554,0.0249483678489923,0.0122514413669705,0.0067455088719725,0.0040045641362667,0.0006428270717151,0.0127453990280628,0.0012801856501027,0.0172585770487785,0.0117168501019477,0.004934336990118,0.0066404920071363,0.0016143190441653,0.0002456728252582,0.0060994969680905,0.0009299655794166,0.0110351685434579,0.0049668001011013,0.0018156314035877,0.0036612981930375,0.0006150922272354,6.863629823783413e-05,0.0006535939755849,0.000180928298505,0.0030011544004082,0.000263877765974,0.0001292852830374,0.0014569722115993,2.9612367143272426e-05,3.242541788495146e-05,1
members/member_243.png,0.068682886660099,0.109033390879631,0.0064978674054145,0.0342787653207778,0.063281126320362,0.0871722251176834,0.0084180897101759,0.0066091739572584,0.0074721463024616,0.068682886660099,0.0045808171853423,0.0288603752851486,0.042913369834423,0.053749181330204,0.0088142706081271,0.0048498678952455,0.0057418677024543,0.0489489063620567,0.00425327103585,0.0252981632947921,0.0333487018942832,0.0389634817838668,0.0065070083364844,0.004800047725439,0.0042599528096616,0.0380016043782234,0.0032426251564174,0.0218018312007188,0.0281714089214801,0.027198389172554,0.0063517279922962,0.0045769908465445,0.0028993047308176,0.0232977122068405,0.0027103365864604,0.0213964749127626,0.0206724815070629,0.013602671213448,0.0077921454794704,0.0039525157772004,0.0009789614705368,0.0149831045418977,0.0023947278968989,0.0168408770114183,0.0134889790788292,0.0067557073198258,0.00647545279935,0.0030733363237231,0.0006038713036105,0.0093043446540832,0.0015742768300697,0.013114427216351,0.0088061848655343,0.0029398940969258,0.0047965236008167,0.002000497886911,0.0001532124733785,0.0013732339721173,0.0002377540949964,0.0035177040845155,0.0007447593379765,0.0001902968506328,0.0010241320123896,4.2661842599045485e-05,4.021147469757125e-05,1
members/member_244.png,0.089118979871273,0.1457374691963195,0.0071685635484755,0.0319214686751365,0.0838943496346473,0.119218498468399,0.0088403755798935,0.010008224286139,0.0087108565494418,0.089118979871273,0.0062107713893055,0.0263392310589551,0.0635960400104522,0.0674510896205902,0.0074436827562749,0.008647940121591,0.0059661203995347,0.0622287169098854,0.004839186090976,0.024453205987811,0.0518289916217327,0.0447652637958526,0.0078612565994262,0.0068326550535857,0.004104683175683,0.0487266294658184,0.0047170515172183,0.0223746672272682,0.0453196540474891,0.0330685600638389,0.0075060408562421,0.0075323162600398,0.0028025212232023,0.0321252457797527,0.0038313660770654,0.0171548221260309,0.0362366586923599,0.0173517689108848,0.0053947721607983,0.0065535395406186,0.0016166082350537,0.0219520591199398,0.0029046921990811,0.015626722946763,0.0286599583923816,0.0080522373318672,0.0059274020604789,0.0056757307611405,0.000678103941027,0.0141314007341861,0.0022991125006228,0.0121312867850065,0.0215705260634422,0.0034267739392817,0.0038896505720913,0.0043466729111969,0.0001697871193755,0.0013549635186791,0.0001185304208775,0.0019256225787103,0.0020789937116205,0.0002038129605352,0.00069742515916,0.0001208249232149,4.0166047256207094e-05,1
members/member_245.png,0.0822450220584869,0.1378031373023986,0.0082975020632147,0.0355502739548683,0.0919374153017997,0.10982096940279,0.0088029690086841,0.0104225100949406,0.0075064520351588,0.0822450220584869,0.0048524355515837,0.0318421833217144,0.0666075199842453,0.0571124888956546,0.0089945243671536,0.0084360158070921,0.004680149257183,0.0596149154007434,0.0045481310226023,0.0314194187521934,0.0566996522247791,0.0361041165888309,0.0072307167574763,0.0078021390363574,0.0029719271697103,0.0451060011982917,0.0040503800846636,0.0288970656692981,0.0472820475697517,0.0238858126103878,0.0069932648912072,0.0061608301475644,0.002178891794756,0.0296160038560628,0.0031911921687424,0.0212866328656673,0.0328300110995769,0.0125100733712315,0.0050871991552412,0.0046615898609161,0.0010498595656827,0.0185405369848012,0.0023486402351409,0.0175232216715812,0.0213804338127374,0.0058950553648173,0.004793943837285,0.0032189935445785,0.0003804828156717,0.0107128508388996,0.0017288081580772,0.016116851940751,0.0115647735074162,0.0024127920623868,0.0055849836207926,0.0014952265191823,0.0001390278630424,0.0015172858256846,0.000316506542731,0.0045834542252123,0.0006907198694534,0.0001687802723608,0.0019180047092959,5.335430250852369e-05,6.51568261673674e-05,1
members/member_246.png,0.0538761056959629,0.0924276709556579,0.0053769461810588,0.03057068772614,0.0770309567451477,0.0795423910021781,0.0099221635609865,0.0085229547694325,0.0069043640978634,0.0538761056959629,0.0049329102039337,0.0229539554566144,0.0509327985346317,0.0380893424153327,0.0070963492617011,0.0068019935861229,0.0047662993893027,0.0383664146065712,0.003541492158547,0.0234512090682983,0.0417037196457386,0.0230613183230161,0.0069796186871826,0.0069496878422796,0.0026713591068983,0.0299706999212503,0.0035517690703272,0.0209252312779426,0.0351761281490325,0.0153604354709386,0.0076722973026335,0.0056592458859086,0.001910398597829,0.0182818956673145,0.0022103604860603,0.0165410786867141,0.0230478066951036,0.0067916931584477,0.0066898930817842,0.0044303704053163,0.0006358243408612,0.0103509668260812,0.0014092824421823,0.0167289637029171,0.0124841276556253,0.0027415282092988,0.0057346234098076,0.0018728649010881,0.0002155547554139,0.005101294722408,0.0011812723241746,0.010383098386228,0.0055419248528778,0.0010284045711159,0.0049228454008698,0.0008099537808448,5.925236837356351e-05,0.0003875636321026,0.0001136388018494,0.0009737394284456,0.0002923604042734,9.246086119674146e-05,0.0005432611797004,4.322505628806539e-05,3.0296805562102236e-05,1
members/member_247.png,0.0948442816734314,0.1523786038160324,0.0082670878618955,0.0387918315827846,0.0938599705696106,0.1388979703187942,0.0110174026340246,0.0093104448169469,0.0089749805629253,0.0948442816734314,0.0047990642488002,0.0288020223379135,0.0656401887536048,0.0841079652309417,0.0084120417013764,0.0080847386270761,0.0088602630421519,0.0680398419499397,0.0055450676009058,0.0269589703530073,0.0534174740314483,0.0570109859108924,0.007780029438436,0.0075885443948209,0.0047129830345511,0.0540293119847774,0.004593919031322,0.022509841248393,0.046261940151453,0.0414798110723495,0.0075743431225419,0.0069724326021969,0.0031600524671375,0.0349280834197998,0.0034243126865476,0.0213698334991931,0.0357667244970798,0.0197835620492696,0.0085597122088074,0.0060786372050642,0.0015664030797779,0.0206384379416704,0.0019481966737657,0.0181875843554735,0.024343267083168,0.0086590070277452,0.0057161063887178,0.0031447501387447,0.0003863873134832,0.0105691673234105,0.0013736345572397,0.0127980895340442,0.011087629944086,0.0032589733600616,0.0045172772370278,0.0010595910716801,0.0001177332887891,0.0008192514069378,0.000153242246597,0.0019580794032663,0.0005509034381248,0.0002009461604757,0.0009738721419125,3.074812775594182e-05,4.725538383354433e-05,1
members/member_248.png,0.0922285839915275,0.1402192264795303,0.0059319068677723,0.0310644935816526,0.0747012346982956,0.1177113950252533,0.0085571333765983,0.0084411334246397,0.0101288054138422,0.0922285839915275,0.0055426899343729,0.0278409123420715,0.057910967618227,0.07867481559515,0.0079295765608549,0.0084330001845955,0.0079676648601889,0.0695272088050842,0.0046403044834733,0.0227142553776502,0.0485065467655658,0.0559894181787967,0.0064235161989927,0.008206183090806,0.0060459892265498,0.0550243705511093,0.0039136381819844,0.0212032739073038,0.0431227348744869,0.0420624837279319,0.0061521888710558,0.0069711674004793,0.0051061599515378,0.034732099622488,0.0031540752388536,0.0184328742325305,0.0312004946172237,0.0223858095705509,0.0068843523040413,0.0055509568192064,0.0016147665446624,0.0212484057992696,0.0032949976157397,0.0165782906115055,0.0249114744365215,0.0109898019582033,0.0056492174044251,0.0066107613965868,0.0009596833260729,0.0131278512999415,0.0018097452120855,0.0125562073662877,0.018795870244503,0.0046697468496859,0.0054581728763878,0.0042756185866892,0.0002243688795715,0.001318035996519,0.0002121604047715,0.0025390922091901,0.0014614051906391,0.000256339641055,0.001050662016496,9.657444024924187e-05,3.3772779715945944e-05,1
members/member_249.png,0.1084184050559997,0.1762968003749847,0.0066744643263518,0.0360690578818321,0.1063687056303024,0.1679525822401046,0.0072253947146236,0.010785617865622,0.0105077093467116,0.1084184050559997,0.0058086211793124,0.0336873158812522,0.0793450772762298,0.0977004021406173,0.0098079470917582,0.0075132432393729,0.007391751743853,0.0763962119817733,0.0048533761873841,0.0289384610950946,0.0608747228980064,0.0619985088706016,0.0103397564962506,0.0079072462394833,0.0045055956579744,0.056095153093338,0.0044855987653136,0.0271026380360126,0.0515019036829471,0.041774608194828,0.0074693891219794,0.0074835624545812,0.0034536675084382,0.03299580514431,0.0031074259895831,0.0242005158215761,0.034376285970211,0.0186646729707717,0.0067421635612845,0.0045968280173838,0.0022519179619848,0.0188405234366655,0.0023484313860535,0.0181858893483877,0.0187825933098793,0.008110080845654,0.0057417233474552,0.0031985235400497,0.0006259163492359,0.0103486217558383,0.0014746589586138,0.0143235335126519,0.009425195865333,0.0031450560782104,0.006008256226778,0.001614982727915,0.0001432500139344,0.0007681317511014,8.18132029962726e-05,0.0015750552993267,0.0005505603039637,0.0001896256580948,0.0006348464521579,4.6711586037417874e-05,3.542011836543679e-05,1
members/member_250.png,0.0874334126710891,0.159025177359581,0.0075762229971587,0.0347759239375591,0.0982755869626998,0.153730109333992,0.0093869948759675,0.0098148863762617,0.0098785758018493,0.0874334126710891,0.0056580579839646,0.0254116728901863,0.0643682032823562,0.0842557623982429,0.0076216743327677,0.0068380460143089,0.0069180489517748,0.0583835206925869,0.0043527726083993,0.0240692142397165,0.0471749417483806,0.0506367906928062,0.0085283033549785,0.0058799893595278,0.0041525433771312,0.041256446391344,0.003343136049807,0.020222095772624,0.0394697077572345,0.0323403179645538,0.0083983745425939,0.0058789178729057,0.0019770099315792,0.0224758815020322,0.0022217382211238,0.0177506618201732,0.0250532981008291,0.0130925942212343,0.0061091277748346,0.004134333692491,0.0008492073975503,0.0120076993480324,0.0013448280515149,0.0158143006265163,0.0134252477437257,0.0050513204187154,0.0069693927653133,0.0016600501257926,0.0001967279094969,0.0062623526901006,0.0009945294586941,0.0115300146862864,0.0056084357202053,0.0018716834019869,0.0053345602937042,0.0007996982312761,8.095797238638625e-05,0.0005490792682394,0.0001515775948064,0.0021996176801621,0.0002778576454147,0.0001307605270994,0.0012787812156602,3.604479934438132e-05,3.591097629396245e-05,1
members/member_251.png,0.088337704539299,0.1547115743160247,0.0071070343255996,0.0375038087368011,0.1098950505256652,0.1171707883477211,0.0103109125047922,0.0105450600385665,0.0094979722052812,0.088337704539299,0.0059108948335051,0.0314371697604656,0.0760355368256568,0.0614036433398723,0.010231913998723,0.0104543771594762,0.0061318613588809,0.0603301003575325,0.0033624437637627,0.0300864987075328,0.0609273388981819,0.0364349111914634,0.0085142683237791,0.0067538283765316,0.0033884604927152,0.0441816821694374,0.0039176950231194,0.0256346296519041,0.0465784557163715,0.0235654935240745,0.0080214040353894,0.0073746242560446,0.0021246105898171,0.0244871322065591,0.0027295011095702,0.0223453100770711,0.0264346674084663,0.0101840244606137,0.0101685877889394,0.0044313045218586,0.0007269263151101,0.0132741555571556,0.0016218442469835,0.01758842356503,0.0137576218694448,0.0042569632641971,0.0067213755100965,0.0019394112750887,0.0002725802187342,0.0071137999184429,0.001341754454188,0.0124380877241492,0.0059377457946538,0.0016072313301265,0.0045887469314038,0.0008033097255975,7.670122431591153e-05,0.0009258711943402,0.0002987562911584,0.0029087127186357,0.0002823012182489,0.0001232072245329,0.0010151842143386,2.4385204596910622e-05,3.7227215216262266e-05,1
members/member_252.png,0.1321020871400833,0.223230093717575,0.0094391424208879,0.0386387631297111,0.1141364127397537,0.1854515820741653,0.0109456935897469,0.0096574230119585,0.0096172112971544,0.1321020871400833,0.0079928422346711,0.0331244580447673,0.083595409989357,0.1055712476372718,0.0085122622549533,0.011008433997631,0.0074552251026034,0.0943299084901809,0.0061865760944783,0.0319718085229396,0.0698294714093208,0.0712733939290046,0.0095038553699851,0.0083842556923627,0.0053619528189301,0.0669358000159263,0.0039820405654609,0.0271268244832754,0.0556537993252277,0.0480474233627319,0.0062312269583344,0.0072504370473325,0.0035566457081586,0.03771548345685,0.0030763198155909,0.0239721946418285,0.0340481810271739,0.0215840581804513,0.0083625363186001,0.0048203347250819,0.001481716055423,0.0197022706270217,0.0014314193977043,0.0201962664723396,0.0182187128812074,0.0092839803546667,0.0083770714700222,0.0026631404180079,0.000333087198669,0.0094422148540616,0.0010079918429255,0.0124955689534544,0.0077044581994414,0.0034254833590239,0.0040592802688479,0.0009381787967868,9.33350675040856e-05,0.0007596489740535,0.0001806935615604,0.0018388971220701,0.0003647727426141,0.0002005605347221,0.0009433646919205,2.6690509912441485e-05,4.131329114898108e-05,1
members/member_253.png,0.0454657934606075,0.0793589130043983,0.0054274438880383,0.0340442731976509,0.0712600350379943,0.073505625128746,0.0103409420698881,0.0077218520455062,0.0067515685223042,0.0454657934606075,0.0038749678060412,0.0263915490359067,0.0448118411004543,0.0379809290170669,0.0073299170471727,0.0080866133794188,0.0045919176191091,0.0325658097863197,0.0034440355375409,0.0218860674649477,0.0363948121666908,0.0252723451703786,0.0080536780878901,0.0073301945813,0.0040636579506099,0.0253514591604471,0.0041109658777713,0.0183864086866378,0.0335011966526508,0.0179499108344316,0.0056331600062549,0.0077679059468209,0.0029437476769089,0.0138676734641194,0.0014838812639936,0.0150704300031065,0.0220004264265298,0.0081705125048756,0.006978060118854,0.0036699844058603,0.0008095997618511,0.00720033980906,0.0012518564471974,0.012387023307383,0.0105644715949893,0.0033922165166586,0.0074336072430014,0.0019464677898213,0.0002271907287649,0.0034718899987637,0.0008292212733067,0.0078605636954307,0.0043070195242762,0.001231019385159,0.0047920802608132,0.0008380751824006,8.441900718025863e-05,0.0003378213150426,0.0001157617007265,0.0010115529876202,0.000195744636585,0.0001043292722897,0.0005808017449453,2.886303809646051e-05,2.6793190045282245e-05,1
members/member_254.png,0.0920400321483612,0.1465693265199661,0.0073185423389077,0.0293309073895216,0.0812704190611839,0.1481484025716781,0.0084767006337642,0.0103031592443585,0.010786565952003,0.0920400321483612,0.006052647717297,0.0219891685992479,0.0598207376897335,0.0879314392805099,0.0076742698438465,0.0075720255263149,0.0067265918478369,0.0651176869869232,0.0048737325705587,0.0191388837993145,0.0514397174119949,0.0581959001719951,0.0055960840545594,0.0063772685825824,0.0055333049967885,0.0485361851751804,0.0032781581394374,0.0186427421867847,0.0442149974405765,0.0411420427262783,0.0065869060344994,0.0053294133394956,0.003835518611595,0.02865238673985,0.0028538841288536,0.0160708576440811,0.0307909622788429,0.019186956807971,0.0061236023902893,0.0044962144456803,0.0018954358529299,0.0166194587945938,0.0016375922132283,0.0142495092004537,0.0191380232572555,0.008760423399508,0.0060546081513166,0.0032086677383631,0.0008287432719953,0.0093130720779299,0.0018710773438215,0.0119340009987354,0.0103508420288562,0.003600595286116,0.0058779818937182,0.0016091766301542,0.0002861198154278,0.0015065199695527,0.0003143399662803,0.0051601235754787,0.0007282862788997,0.0002337674231966,0.0021000313572585,6.244288670131937e-05,3.4977972973138094e-05,1
members/member_255.png,0.0552970692515373,0.0892617776989936,0.005827460438013,0.030312743037939,0.0711508691310882,0.0658982470631599,0.0092049902305006,0.0076590771786868,0.0059510669670999,0.0552970692515373,0.0050725149922072,0.0272733252495527,0.0481471195816993,0.03540825471282,0.008512451313436,0.0063693616539239,0.00369318947196,0.0395897179841995,0.0042240209877491,0.0251099988818168,0.0372769869863987,0.0228650216013193,0.0076628229580819,0.0052755414508283,0.0023717849981039,0.0313424915075302,0.0038355628494173,0.0239252224564552,0.0291002932935953,0.0164371076971292,0.0071598081849515,0.0051669403910636,0.0023373193107545,0.0210692603141069,0.0027048038318753,0.0202777869999408,0.0209342744201421,0.0088214231655001,0.0067580589093267,0.0045284023508429,0.0012303406838327,0.0149633642286062,0.0024071526713669,0.018031645566225,0.0148771330714225,0.0042216526344418,0.0075935930944979,0.0029022297821938,0.0003520174359437,0.0102770626544952,0.0018370338948443,0.015954976901412,0.0086215995252132,0.0017956888768821,0.0062505844980478,0.0015249506104737,0.0001247927139047,0.000985232181847,0.0001466922840336,0.0024905910249799,0.000474040658446,0.0001324121840298,0.0010427974630147,3.416739491512999e-05,2.7812871849164367e-05,1
members/member_256.png,0.063749723136425,0.1098024845123291,0.0076585677452385,0.0330218039453029,0.0791584476828575,0.0890688300132751,0.0094046797603368,0.0088687287643551,0.0075390455313026,0.063749723136425,0.0045169885270297,0.0286501720547676,0.0529212094843387,0.0485202521085739,0.0085784094408154,0.0055077434517443,0.0055910241790115,0.0426180996000766,0.0033450156915932,0.0250986665487289,0.036526333540678,0.0291399341076612,0.0061268233694136,0.0056421416811645,0.0022253722418099,0.0306083392351865,0.0026994745712727,0.0235520377755165,0.0281785484403371,0.0188851244747638,0.0068306494504213,0.0040157437324523,0.0013969937572255,0.0170661937445402,0.0017199220601469,0.0170073322951793,0.0165310315787792,0.0077593219466507,0.0060611818917095,0.0027741217054426,0.0005773309385403,0.009217987768352,0.0015224056551232,0.0135929714888334,0.0085903713479638,0.0031135964673012,0.0067965593189001,0.0014955344377085,0.0001692622026894,0.0046554552391171,0.0008841380476951,0.0093059986829757,0.0038783552590757,0.0011366653488948,0.0047453194856643,0.0005190071533434,7.075778557918966e-05,0.0004066172987222,0.0001447659597033,0.0015113396802917,0.0001952040038304,0.0001108318028855,0.0009561665356159,1.766048080753535e-05,3.4903005143860355e-05,1
members/member_257.png,0.0999806299805641,0.1745911091566085,0.0081441327929496,0.0384582057595253,0.1070955395698547,0.1531487852334976,0.0090587474405765,0.0123257776722311,0.0088604921475052,0.0999806299805641,0.0049324133433401,0.0295569710433483,0.0733569785952568,0.0798938199877739,0.0078387362882494,0.0085861645638942,0.0059777093119919,0.0695931166410446,0.0049628531560301,0.0283596199005842,0.0568527020514011,0.0476109683513641,0.0080925691872835,0.0058557935990393,0.0036756319459527,0.0488761886954307,0.004358253441751,0.0262937117367982,0.0450559630990028,0.03042733669281,0.0064237988553941,0.0053249094635248,0.0021531071979552,0.0271683111786842,0.0024265202227979,0.0233424324542284,0.0250857528299093,0.0122551573440432,0.0083133596926927,0.0033601447939872,0.0008911532349884,0.0145003637298941,0.0017772995634004,0.0192640628665685,0.012677582912147,0.0049722325056791,0.0073446296155452,0.0017706911312416,0.0002677771262824,0.0073966360650956,0.0011533257784321,0.0146709326654672,0.0053701507858932,0.0018613114953041,0.0049247830174863,0.0009275274933315,9.864447929430752e-05,0.000657451164443,0.0001315039990004,0.0019357124110683,0.0002440080279484,0.0001400540204485,0.0007191125769168,2.9245777113828808e-05,4.949444701196626e-05,1
members/member_258.png,0.1229481622576713,0.1866775453090667,0.0095634693279862,0.0394702926278114,0.1038653552532196,0.1623793244361877,0.0095086395740509,0.00914684869349,0.0127597469836473,0.1229481622576713,0.0068403128534555,0.0327375531196594,0.0761189386248588,0.1037810519337654,0.0074161398224532,0.0077908216044306,0.0078313257545232,0.0865556299686431,0.005710981786251,0.0289117470383644,0.0606743060052394,0.0713530778884887,0.0060423160903155,0.0082017388194799,0.00569006241858,0.0615202747285366,0.0044835195876657,0.0242831334471702,0.0467894822359085,0.0478014796972274,0.0059206001460552,0.0069051054306328,0.0030858477111905,0.0340019464492797,0.0027048378251492,0.0193738341331481,0.0315340124070644,0.0224578641355037,0.0062026851810514,0.0051819812506437,0.0017559841508045,0.019205180928111,0.001847839448601,0.0165820568799972,0.0210391283035278,0.0096447877585887,0.0054037738591432,0.0042031463235616,0.0006427335902117,0.011906755156815,0.0020051742903888,0.0128248389810323,0.0124242352321743,0.0036952877417206,0.0059500783681869,0.0021199476905167,0.0001425808441126,0.0010176142677664,0.0001367801887681,0.0021981797181069,0.0007651817868463,0.0002122674195561,0.0010099202627316,5.859811062691733e-05,3.675504922284745e-05,1
members/member_259.png,0.0792369619011879,0.1442167162895202,0.0074851298704743,0.0335946641862392,0.0800048932433128,0.1232995614409446,0.0087921377271413,0.0087363915517926,0.0095272557809948,0.0792369619011879,0.0062212361954152,0.0250023510307073,0.0566695481538772,0.0641025006771087,0.0083191962912678,0.0077532585710287,0.0049772872589528,0.050095222890377,0.0031311365310102,0.0233174655586481,0.0401904731988906,0.0351595394313335,0.0074612847529351,0.0056825643405318,0.0026878621429204,0.0335081219673156,0.0025095448363572,0.0192978326231241,0.0304554589092731,0.0222590249031782,0.0066015748307108,0.0037816115655004,0.0016889958642423,0.0163782257586717,0.0015697263879701,0.0154241453856229,0.0146528454497456,0.008571789599955,0.0057844687253236,0.0018595233559608,0.0005210457602515,0.0075918091461062,0.0011402644449844,0.0104825906455516,0.0068927579559385,0.0032999205868691,0.0043377275578677,0.0009589829132892,0.0001707057381281,0.0035544370766729,0.0007368095684796,0.0067982114851474,0.0027308829594403,0.0012134929420426,0.0032974241767078,0.0004553915059659,6.338072853395715e-05,0.0004193069180473,0.0001793545816326,0.0018253257730975,0.0001481968938605,0.0001187709422083,0.0015886698383837,2.520786802051589e-05,5.317744580679573e-05,1
members/member_260.png,0.076662927865982,0.1205043345689773,0.0081286113709211,0.0361372791230678,0.0886501222848892,0.110340230166912,0.0085529563948512,0.0097816074267029,0.0095354877412319,0.076662927865982,0.004717425443232,0.0312588773667812,0.0651185512542724,0.0657170563936233,0.0100009320303797,0.0095263812690973,0.0066867866553366,0.0570344366133213,0.0048689930699765,0.0268515963107347,0.0542583465576171,0.0460404269397258,0.0077263619750738,0.0068767718039453,0.0053631369955837,0.0434382259845733,0.0038220991846174,0.0277032349258661,0.0428590402007103,0.0347272716462612,0.0076610282994806,0.0067445314489305,0.0041533312760293,0.0271454192698001,0.0030840209219604,0.0204775091260671,0.0298854634165763,0.0199439469724893,0.0068485750816762,0.0053910347633063,0.0027338252402842,0.0152344573289155,0.0019217807566747,0.0160605609416961,0.0193677358329296,0.0094688097015023,0.0056016622111201,0.0029506038408726,0.0006259229849092,0.0078709181398153,0.0015553244156762,0.0114548048004508,0.0092166503891348,0.0036046705208718,0.0053390520624816,0.0013951928121969,0.0001398650347255,0.0005664653144776,0.0001425262889824,0.0013833225239068,0.0004952744347974,0.0002144667814718,0.0010646514128893,4.524323230725713e-05,3.219650170649402e-05,1
members/member_261.png,0.0936622023582458,0.161452829837799,0.0072874799370765,0.0405382141470909,0.1113880798220634,0.1392713040113449,0.0102579835802316,0.0093947798013687,0.0090286713093519,0.0936622023582458,0.0048380494117736,0.0368154682219028,0.0749116018414497,0.0768514350056648,0.0079734679311513,0.0061991466209292,0.0065776347182691,0.0624825097620487,0.0045609306544065,0.0307614486664533,0.0525510683655738,0.0465823709964752,0.0099809058010578,0.0058626094833016,0.0039905104786157,0.0433835461735725,0.0029191807843744,0.0255920011550188,0.0386442318558692,0.0292052533477544,0.0071377484127879,0.0042561003938317,0.0019883261993527,0.0220913644880056,0.0019076890312135,0.020768404006958,0.020778240635991,0.0118098333477973,0.0052677951753139,0.002955436008051,0.0005505222943611,0.011676293797791,0.0013878684258088,0.0191526729613542,0.01025568600744,0.0046062925830483,0.0060172122903168,0.0014686629874631,0.0001655158121138,0.005705970339477,0.0009275233023799,0.0143216922879219,0.0041910894215106,0.0016879182076081,0.005190716125071,0.0006072157993912,6.023410605848767e-05,0.0004682274302467,0.0001323545293416,0.0017403045203536,0.0001901100768009,0.0001215260854223,0.0008238028967753,1.798642915673554e-05,3.4506145311752334e-05,1
members/member_262.png,0.0812718793749809,0.1377926766872406,0.0073018842376768,0.0338251031935215,0.0864908024668693,0.1262134909629821,0.0079905185848474,0.0103147840127348,0.0077943755313754,0.0812718793749809,0.0061340252868831,0.0290789194405078,0.0626071617007255,0.066258780658245,0.0095516052097082,0.0085000218823552,0.0062386719509959,0.0578054338693618,0.0044727409258484,0.0251059010624885,0.049280472099781,0.0395810157060623,0.0072455536574125,0.0054534925147891,0.0041881324723362,0.0425685867667198,0.0035443354863673,0.0207026526331901,0.0426170490682125,0.0259124618023633,0.0062967920675873,0.0064359200187027,0.0022832846734672,0.0231433790177106,0.0021634793374687,0.0177916400134563,0.025864066556096,0.0108093563467264,0.0066331252455711,0.0037828045897185,0.000958074175287,0.0122497677803039,0.0012710678856819,0.0128212263807654,0.0135796312242746,0.0041578873060643,0.0045698992908,0.0022148115094751,0.0002562144945841,0.0059264828450977,0.0009656355832703,0.0101960096508264,0.0062897531315684,0.0015330681344494,0.0044275480322539,0.0009014577954076,7.942133379401639e-05,0.0006069392547942,0.0001867541723186,0.0019109019776806,0.0003260236990172,0.0001194703945657,0.0009379191906191,3.3286454709013924e-05,3.9422982808901e-05,1
